Timestamp,Generated Dataset 1,Generated Dataset 2,Generated Dataset 3,Generated Dataset 4,Generated Dataset 5,Generated Dataset 6,Generated Dataset 7,Generated Dataset 8,Generated Dataset 9,Generated Dataset 10,Generated Dataset 11,Generated Dataset 12,Generated Dataset 13,Generated Dataset 14,Generated Dataset 15,Generated Dataset 16,Generated Dataset 17,Generated Dataset 18,Generated Dataset 19,Generated Dataset 20,Generated Dataset 21,Generated Dataset 22,Generated Dataset 23,Generated Dataset 24,Generated Dataset 25,Generated Dataset 26,Generated Dataset 27,Generated Dataset 28,Generated Dataset 29,Generated Dataset 30,Generated Dataset 31,Generated Dataset 32,Generated Dataset 33,Generated Dataset 34,Generated Dataset 35,Generated Dataset 36,Generated Dataset 37,Generated Dataset 38,Generated Dataset 39,Generated Dataset 40,Generated Dataset 41,Generated Dataset 42,Generated Dataset 43,Generated Dataset 44,Generated Dataset 45,Generated Dataset 46,Generated Dataset 47,Generated Dataset 48,Generated Dataset 49,Generated Dataset 50,Generated Dataset 51,Generated Dataset 52,Generated Dataset 53,Generated Dataset 54,Generated Dataset 55,Generated Dataset 56,Generated Dataset 57,Generated Dataset 58,Generated Dataset 59,Generated Dataset 60,Generated Dataset 61,Generated Dataset 62,Generated Dataset 63,Generated Dataset 64,Generated Dataset 65,Generated Dataset 66,Generated Dataset 67,Generated Dataset 68,Generated Dataset 69,Generated Dataset 70,Generated Dataset 71,Generated Dataset 72,Generated Dataset 73,Generated Dataset 74,Generated Dataset 75,Generated Dataset 76,Generated Dataset 77,Generated Dataset 78,Generated Dataset 79,Generated Dataset 80,Generated Dataset 81,Generated Dataset 82,Generated Dataset 83,Generated Dataset 84,Generated Dataset 85,Generated Dataset 86,Generated Dataset 87,Generated Dataset 88,Generated Dataset 89,Generated Dataset 90,Generated Dataset 91,Generated Dataset 92,Generated Dataset 93,Generated Dataset 94,Generated Dataset 95,Generated Dataset 96,Generated Dataset 97,Generated Dataset 98,Generated Dataset 99,Generated Dataset 100
2021-02-04,32586.833950006505,39950.02045158211,35411.684659959465,18817.308732670353,32973.48740570514,34773.30974858845,19276.5198533486,32740.987215934107,33844.77170530143,34186.927860961216,31508.088388800472,39913.6337702656,27692.734986170915,32640.548024880623,29849.37826496145,28367.717688169818,42460.55784275666,38490.41098562284,31521.13144287833,29085.84290143827,25987.988740643344,37541.97125796991,31415.196008740288,29367.002815600998,33502.8341347274,27639.74102029172,36805.92996830713,27149.698442778543,33528.59469303583,32148.783087115025,29438.260192038528,35213.56280104328,28336.604064577306,32865.74889315036,34863.796753692404,36105.75641449038,39247.44845432032,40754.039519135134,31947.77074424507,36815.49199211601,35337.836957544074,32994.29500926766,31487.73965052585,29647.39429164897,31182.853133766184,29063.194757058758,39877.481935448784,41353.98323221684,25126.966963369236,33092.02356399333,30070.455530309308,36768.288365706125,26050.80912070152,36350.17561571497,27900.418346659888,35155.6620777066,37832.199198169656,32170.48389609604,41308.71991126418,29590.953148279237,39099.80817250537,29916.248921685565,32349.35924816823,39013.579091918415,30457.135221742636,34021.99495663807,31242.514259787185,32624.82137395531,45235.713351413484,27316.92304069653,37310.35925347661,27580.020257803095,32973.65171183313,34337.21010511631,37017.25801386827,26368.675629503534,27245.382925886992,30255.76040750451,28423.725465944866,41493.51967499726,34056.31651860632,30467.784743911197,22345.027940379918,23903.866658490657,25321.04319680859,36945.355893472595,24287.78408668213,32576.408214537845,36620.61986153241,25836.154077283245,34344.15485786433,34561.15382049013,40609.34011526573,33339.022162489644,33071.46945177541,26517.527696052042,39001.576029028416,23188.35494738736,31137.35169591885,37628.203971757524
2021-02-05,32454.558076607613,39434.423087120325,34572.91639916581,18725.84235934312,31832.26046479147,34708.83793544651,18061.99261620977,29860.222615657174,33026.85500272984,35031.88597972217,32643.822827500695,40144.61405822362,27675.1269478815,32838.13851492241,28525.550258788713,28570.832287349822,42977.08853477938,39533.86299288242,31255.5185399401,29612.953689158352,25551.399597846666,37542.860646447196,30777.508849117,28874.71456258009,34428.448549444685,26279.086282409247,34994.04023472456,26952.326475071295,33604.965945028096,31539.867273244618,27529.83429571059,35862.365961832314,28114.816520985933,33478.35215350972,36114.01636443991,36170.8439097096,39959.64001162048,40435.062047601285,30614.946146489267,36823.34214368068,35807.47341148316,32462.468144463248,32159.956999349484,29545.57484330571,30218.06317968602,29482.76223818504,38792.2314229298,40769.58463386412,24885.093317205232,34878.219625193415,30080.155139930703,36754.26947465237,26881.02911041214,37655.56937406163,29966.460632487888,35382.74370979131,37812.44732880143,31972.585982429388,41400.692168406094,28952.92263524284,39134.21272289571,30755.66375607906,32462.94811035664,40351.48397179231,28883.752810521684,34241.75387127477,29496.087792550643,32683.63382150046,45864.54502064841,27452.006317948704,37474.156843057935,27493.931820798913,33142.68843561071,34768.57315733273,35857.025768896034,28923.504846871838,27346.245816399885,30230.971970333943,28456.872153172277,41897.325583064914,34689.59633459843,30240.710269231564,22030.271298202857,23506.841506402707,25392.21089100475,37970.77748981281,24425.39478414496,31815.86191385141,37195.33557341305,26187.436511130483,35551.76648340128,34211.504752743305,41165.6918146329,33013.97845567384,33494.75253195673,27178.08385087504,39310.958309911315,25499.24590029416,30263.18714882633,38492.88308623974
2021-02-06,32572.841733506866,39597.190666521856,34285.55220858068,18478.78134384407,29580.048830427077,33886.71744304866,17987.349427234407,30653.43877449172,35472.51291924343,34429.431665685275,32391.818545511822,38677.995212561844,27289.88282116811,32428.148336807546,26954.908866124708,30109.93976631962,43755.07495524012,39214.33165294319,31592.34547751913,29514.646069039158,25277.83773493107,31773.208953814832,29686.334603406565,28778.722840527804,34282.72020003404,28855.137931111418,33685.314552328855,27475.2044378034,34183.34402710479,31982.956012323117,26399.356763049364,35799.72702493783,28123.88531425898,30737.276811104515,36636.243733046125,35585.85877564848,39745.40068780463,40782.937028915505,30874.236546873177,38374.89834121807,35408.62174888588,32839.56565558558,32610.4965797996,29690.663566836804,32869.75262695354,30493.823832346767,38968.44173155084,40930.635736179865,24983.582043734106,34459.68959100754,30413.95170254823,39554.59430857139,27094.9822068433,38092.99210568085,33266.61026841741,33153.435396507826,38014.40128117072,30804.519026340004,41750.46624566444,28319.154203173985,38830.85410040775,31262.823356821136,32187.432285361494,41035.414483816996,29334.997238877924,34108.485582432986,30092.51674190193,31442.339259200402,45125.26578533937,28129.186290177648,38028.67614401379,27431.20698437571,33213.053366300934,34473.489294807914,35708.842630555024,29064.33120237731,27726.392035614932,30159.37058805814,28814.363143003615,41229.671889113786,39613.48729651296,28686.684767486546,21456.937155216852,23892.974733174495,27400.0576864827,38291.57390561323,21865.913539788962,31135.6181749789,37826.49177239523,25661.474059239794,35936.92269843278,33687.62463602619,41059.23508222987,33080.94128751793,33604.88434578373,28218.257480070737,38074.72020469021,25318.893346221703,30570.2619108912,39145.31156339022
2021-02-07,31874.02422431992,40618.90851101789,33791.54020466563,18083.79035568552,29894.591829007335,32269.38460202468,17412.86767765621,30745.75720351037,34707.666126267744,33728.64638660057,35738.21665764457,38379.408234442984,29431.08366256943,32301.938568014735,28794.090871599503,30569.93912103406,44689.18203343744,39405.156137299695,31311.638909841557,30397.373887462203,25256.61415377927,31874.00218152005,28835.016632450788,31394.545669164247,34748.84675101946,28375.52815712856,32629.51544070902,27744.252003669866,33700.27814626152,29957.20294302998,26060.10217051642,35797.230562953344,28904.46622021614,30728.053853671627,35834.29033303524,36189.01514606304,38241.755295999545,39240.03963030853,30667.39832737904,38408.66503178288,36183.73328696236,33211.726878776826,32502.08554367002,26254.059977302062,31053.012436294393,30467.34510283257,39115.065701642125,40343.20141552332,26104.478799837954,32815.010145124485,30480.407437022663,40909.972046059265,27595.700266887776,37376.673353313214,33947.0049485599,32706.447486477526,38825.95334333723,29950.538572325073,41607.08064491352,28308.35676997394,38487.90729087101,31262.823356821136,32260.74864486164,41477.63504641006,29609.28861402285,33019.12538780694,31619.88039129156,31467.364337355302,44525.88241097901,29235.871045522388,38284.74519836884,27136.433289591838,36231.93171214406,34199.66038308542,36750.157445313365,30428.52581325671,29027.787699280558,30223.40166463216,29102.802409860422,40629.2698774672,40461.08388990284,30394.112424692936,21227.21198191798,26656.188845371496,28686.136171255366,38139.990475857354,21513.046392314063,31513.566067285563,38356.41573135387,24751.80581772186,35897.41318457407,32751.780368824224,41563.12656616204,35049.914507621324,33216.34852217553,28742.978140769144,37724.42306142661,24961.09647571742,29879.566481405753,41638.664496476624
2021-02-08,31461.213762537824,39733.88992366931,29451.477218716474,18244.713614379227,29791.923418470702,32002.712344803207,17010.57394227466,32704.10217106019,35058.91682118881,32447.663201496867,33958.68708627453,38965.742951788176,31801.875546625415,33772.050249354266,28833.745725201654,30421.37692344512,45211.7362823048,37370.23098314235,32750.074800300816,28825.848162083985,25964.177517190852,31938.65277948252,27719.287343678145,31614.168539922597,32946.93111452184,28795.41420499922,31967.179193770404,27750.976752448198,35351.93235294814,30176.012417543872,26688.628278941378,35733.462949352484,28847.01247732959,30685.05875729621,34965.15902168024,35656.30033751287,38018.23427653905,39259.96761651502,32063.119529140433,38946.74485040386,35582.31276403687,34518.37369949378,32268.34540733706,26370.48147902382,30779.562034983675,30523.07445016856,41008.82531000075,42011.52320735323,24916.980636365828,33062.0022753092,30164.87793806534,40644.40367997291,27198.194790648322,36817.21283790798,35670.0654849731,32286.141317095564,41784.120731833704,30082.645649941438,42014.512873331136,27772.18076433125,37651.27407999888,31289.436468451833,35193.067887857746,41148.70582028176,29675.212542724777,32296.349328583037,36108.05147791258,30563.30307807364,44289.81161455843,29954.55683954279,37339.36955200507,26827.25530566702,36051.3975994591,34542.00787550412,36546.29678918149,31476.750228238478,29279.424581008232,29506.032357757864,28472.262968927655,37746.66590155273,42402.7445405982,30029.39057108756,21639.022122532508,27346.092547244032,28591.554234065236,36819.94858518042,20825.960583467702,31465.703951788346,38288.08929774416,25090.907836863484,35915.49073193482,29531.292989796035,41588.586061621216,35075.44530935391,33729.77520919079,29733.13755997161,37700.879820022965,24209.38009155578,29727.67868342435,43752.13340754979
2021-02-09,31418.780217198684,38076.237304375754,29876.6500951121,18508.101332042177,30811.21671332897,31417.34033146696,17303.344455652077,31361.149927573522,34347.68545938149,32358.560920117543,33652.50007498767,39823.488197827144,31967.747585447698,33820.03377324341,28559.075443633195,29886.703290971935,45978.92031711483,38060.83669819489,31163.448035842026,29000.142847321626,24947.066825538175,33662.593767389415,27781.192373454167,30619.274996950957,32738.829132379116,28842.785096349067,34802.72550877017,28521.20754853381,35359.706319909325,30927.702053127487,27093.53687512482,35597.90122819628,28473.40579189844,30966.9779533908,34486.63013140146,33677.610643302374,38045.92723999339,43063.81858532815,33432.195688782325,39074.802988732845,35336.80601949833,34748.72277184664,32172.64647703331,28411.68912170214,30893.50851920136,31330.96110049802,42818.27171506538,45014.48272064241,25150.188030139336,32767.9332746096,29144.829841553776,39933.04281734357,27976.014386876537,37741.89926136649,34360.99035413465,33734.669834987544,40196.9457644176,30043.368645298637,41875.035169944975,27442.1627255444,38057.025254087035,30898.782119241852,34848.40072412253,41349.83684023088,30500.99618145849,32317.27893027509,36394.48070621246,33025.29977918711,47718.06536230783,30446.60293964608,36601.9578048264,25808.49560592321,34870.44348568854,34847.17078475387,32661.879590265227,31268.574538033863,28552.538009637785,28905.45918183983,28686.379961797174,38572.95833596899,42790.23803158805,30117.61890757918,20282.900335307517,29739.578158678793,28589.560427571323,38688.83217170073,20010.76051954098,31158.92443677409,36590.00217293812,25090.282627645654,35186.4001973673,28753.10879123352,41274.467041042975,34699.91581537544,33164.36127932435,30112.206088751027,36624.5589883542,24102.344815215627,29663.606885457724,43450.4793845089
2021-02-10,31319.598027957145,37146.40455878843,32817.162350179206,18441.10558220268,30640.988486106897,31416.557481723037,17302.913295068996,30938.326328914132,33986.29425342013,32472.18209229512,34173.04631937952,39537.09588161386,33601.3307717737,34407.4899533752,28236.90295679261,30014.730119761447,46163.3606258931,36454.55946042842,30288.550847920174,28159.162096131982,25295.50934696672,33930.52309929314,28406.091430710057,31376.055632650943,32884.006817487585,30306.768880340416,32341.77727429136,27919.989974327756,35344.95376038083,30886.136994666354,27150.112143359715,33793.672187234035,28733.60733144996,29795.43727467189,31270.41956268844,33513.9119469781,37743.72183332544,43234.182619066916,30792.285376881286,39653.16428047651,35005.894774844906,35352.31034011683,31242.451197110182,28546.490122437688,30881.612615026923,29108.062355088732,44140.25855000912,48174.7171437999,24396.682386959,32663.71303077671,29309.959782911035,37107.68067480049,28072.646043349923,33730.404377047176,34360.75879646725,34645.95820237917,41970.56933100792,30275.543599465924,41993.979530604396,27894.682833767893,37919.26617778761,31035.071748819653,34547.19454113565,41108.32164962863,31069.00504317904,32316.47365607721,36843.68895913381,33383.08507993078,47287.81752084811,30617.975342320507,36259.19905613632,26043.238780601012,35020.56546536151,37544.51673151393,30856.628725509814,32228.41611074478,29084.26144967238,29454.30063188109,28852.388106838207,41599.444429205345,42400.82026246532,30101.421848854534,19157.333030728016,29640.850176903747,28984.467751527063,38987.81921081414,20028.184830811555,31379.780057324846,33983.39075004257,24566.88429385777,35917.320331747185,28583.586187050925,40431.77470072727,33704.822877196006,33580.99035496744,30212.95795646865,37349.48808591952,23585.253285187784,29061.430650062764,43674.60426156215
2021-02-11,28563.896475685913,34449.315560475836,32638.31141694494,18916.937486648916,31376.732650348134,33197.5700889078,17379.233702601603,30913.31367368157,36724.026628786996,32473.860100434875,34434.730216179894,39775.6976494956,33656.60780227127,33585.51055362003,29017.030521483874,29737.62699793509,46093.24872255285,36322.022501620144,28775.552419961004,27686.097998555393,24487.618861217074,33957.99194508468,28240.05934179743,31025.59458885308,32874.13971712718,30661.14839966152,32897.56836405777,27715.30423684802,34519.77151028874,30555.459642055135,27365.34178830795,33877.75317852894,28937.27221374479,31307.775173433703,32118.141923271298,33365.739180351346,39099.16009637183,42552.96525798174,30827.498828916665,39972.02528046434,34766.89428269155,34984.34689987935,31995.06767384276,28988.05518270638,31698.989076007525,29601.988104448177,44841.60828963482,47276.91631783506,24376.95844330168,29989.33712453381,29361.272756408915,36820.42773310492,28860.331544669054,33558.99620974156,34885.69929772835,34996.58439690689,41657.76532957003,30330.303113646212,40505.14074370559,30629.106052738505,39661.25207533396,31343.393377127435,34596.27939450783,40864.51570825371,30946.013328209152,31612.351341824695,34827.31817416972,33451.0388592743,43854.390950913265,31321.562572423412,34973.67902350122,26008.238160749803,35778.74254493909,37968.440905325195,30989.470689283764,33586.36451636013,28362.21996871695,30807.41163572439,28012.821027881575,41649.98788552523,42486.822590270174,29242.057623047676,18753.502818651883,28719.69414238218,29432.482055165292,40198.88505923384,19695.531823576253,31503.973064648846,34258.58864573397,24970.430227561057,37603.17418789202,28783.544782442696,39878.43037680917,35415.59088970536,33006.28117540329,30319.045236012396,37299.11268692666,24228.907638243058,30365.281446412526,41569.73961347423
2021-02-12,28645.031079882756,34470.41749061306,32266.447980991037,18698.222022227386,29059.63111081336,33062.81512667464,17538.052194449505,30196.767093806142,36840.96303759017,32006.086603125015,35842.045284848944,40766.51708771437,33666.09032542247,35027.574225747565,29093.589362402523,33162.138278771694,46279.16917544744,36846.3812177835,28116.251690241563,27307.189447240544,26158.666379884642,33906.88011319683,29762.30144344967,31065.459902317794,33078.10323321132,30821.070640418297,32695.19776357255,28988.05968469833,34640.98137842792,31123.640756096145,27371.97469550383,34001.223802409506,28520.32224755554,30971.344167368523,32235.199480195235,33347.79530376025,38256.116715829994,42192.17940815532,30424.08927052543,39227.092680130285,33230.24733101898,34596.68657432795,32522.664993018636,28963.425818582145,31763.284691816887,30275.732086460208,44616.09063834583,47238.0655000811,24215.314701989962,29533.916171842015,32251.060670707688,36926.24167235539,27921.65548113367,35557.48449460431,35629.79391763246,31038.92851263396,43674.62998109253,31683.909531009685,40422.1808117765,31102.510382981916,39459.640708359926,30342.34497153262,33776.82498627195,39920.41281990946,29988.5511405828,31156.85682507215,34790.83012237049,34888.94084720389,43464.329368561506,30336.57236023277,33962.49857328769,26447.1129473249,38504.74152973962,37195.898600350316,30411.9401082945,33820.095347548624,28295.044683841446,30508.126329310373,29299.239184009555,43577.81167418883,41277.342667393736,30778.158286294667,18981.638299693866,30038.573663528245,29438.75793068821,41200.57308805021,19965.87056465986,31526.9209577151,33968.126772079086,25198.620154539298,37953.55723587509,29026.722789601376,39735.352953435664,35461.09698398222,33378.31288443512,31260.835799969926,39308.41163621922,23671.641916936693,30866.37664368737,40669.092314754984
2021-02-13,28417.498623861757,34693.07290939334,32387.854803883994,18261.68330086914,29111.763479132103,32885.552389719865,17243.41903717392,29770.037986109066,36213.85333307546,34584.30530648815,35497.02767123644,39148.960887674286,33191.86287874695,35999.767623533655,29140.803340801194,31957.36274053866,46210.40257286823,36790.4197391703,28389.87293602077,27267.376409531716,26393.80968631157,33546.27190022363,30267.930022771532,30791.89988959381,33894.06650997214,30709.01522045553,32691.01001376992,28389.357703954985,35084.35270547905,30921.600666385268,27596.419842232717,35783.171456615906,30632.26877956677,30695.870463332667,31780.47912771708,34279.52530699162,37801.1490367113,39533.83902953397,30546.807035335827,39203.09541584253,36487.698237185126,34152.089195986075,32076.423360512665,29340.32229554878,33128.63810860246,30801.623516417218,46462.04675651167,47467.93501745117,24236.480300745403,28919.57637888258,29243.338495878892,36726.80096862073,26589.02093306066,37822.311487084065,35616.07425177011,31161.721085100893,45179.166012263995,30156.927381712183,42279.14894486319,30056.589027317248,40431.584466721026,31170.40402125659,31888.73298942625,38710.79275435391,28439.37527229858,32252.396449583597,34647.39501431674,35405.20572731061,43224.194231911555,31488.636481410194,37503.07297552165,27189.254856751504,39536.51357227093,36542.15875590473,30518.904885770564,33678.13856168811,28939.0425129479,30628.81900436832,27900.855825427974,42745.06425332082,38907.137469373134,32938.933872706875,19006.525759931545,29851.276747652082,28270.670764698392,43359.82667824033,19833.476770572564,31517.46106145396,31564.797281914263,25254.895819625515,37656.939942962716,29054.185427856602,39799.83671556752,35618.34634530559,32986.64605754306,31415.60635581859,40021.709442846775,23975.67183189385,31337.932330901036,40983.382791155374
2021-02-14,27986.21918681635,34795.00345318284,34116.19266890592,18178.7269301136,29043.16701562176,33212.257839047044,18513.871361382564,29073.90869892415,36501.121840773885,35137.50477633656,36539.342140256784,37932.31894415035,30474.244147447185,34466.045653041896,29605.88093276791,31356.421282756746,40019.15244256915,36657.859290913155,26634.16689761307,26894.198430676355,26377.027551510073,32233.15489474566,30354.913501939194,31044.533806397583,33693.04699711245,30213.44010611663,32438.641455419856,29360.6639719831,32573.581054479942,30524.231324067656,28295.64451175025,35319.41195081677,29837.60230272934,32472.30520943741,30761.93253894511,34395.041760299704,37540.333021143066,39740.03939883881,29985.97777639227,38899.621733925786,36074.52845712735,34176.9660103882,31916.661402743168,28956.373973111367,30682.16226870071,31814.222771217122,47634.504477548486,47298.03114314226,24910.91822984304,28053.97799738882,28812.401224314523,34858.45548988042,26034.35801993424,36600.94594118956,35648.78337866105,31029.82010292318,49133.50367861093,28990.048667264004,40608.069556707116,31113.44095695684,41405.56299542475,31108.446247511067,31687.50831172451,38695.886714114546,29307.955722241786,31222.31621372668,33201.94516766158,34759.7780853497,43075.747337439796,32303.611457820432,37601.051471212755,27278.65399326167,38755.710631555085,36539.610521106704,30863.501185460453,29352.640471871284,29336.03661805428,30449.922891952116,27961.820342123407,41875.33218960767,40497.2356201552,32863.78677288184,19808.199483870067,29764.011299631915,28373.829247513015,40509.60497234309,19080.09971498937,33730.13927870819,30971.237811841907,25431.063645002952,38371.94984446246,31902.270839533514,40309.23644152298,36435.86522443531,33203.99219020169,31301.389396756505,40517.04693297809,24018.892541849942,31305.10005560346,41565.13047489435
2021-02-15,27185.176699513133,34686.39412531289,34080.449652487885,18132.28383249761,29930.188155596523,33080.78170893057,18244.265393170263,29058.27294073236,36870.80139660958,34422.30719973622,36628.40751793687,37775.559426450134,30232.18193439126,34636.68501399052,29862.529204964936,31364.021561750975,40840.07232707492,40897.327806105655,27626.305618791514,27145.911349475668,26757.81648754739,32001.348784660317,33018.611811363626,31005.726403449833,34543.28231507084,29066.090710137505,31695.32937712911,29617.812299609588,32811.68132119935,31290.86573542676,28433.950971876173,35046.752615053054,29553.369282714353,33443.49107660465,30885.331268122914,33982.30974133608,37785.97772098925,39698.40436369667,30319.99656785111,38574.753400172165,35564.73708471715,34556.98425433602,29642.97107061714,27904.393224901774,30828.17628498257,31664.23221577257,47614.63070211162,51437.82394149997,24410.594052428885,28031.297246268332,29564.822793947573,33858.816093681875,22434.85635571185,36084.640929655914,34280.8144205962,29619.016001000502,51828.08884998485,29060.712491029706,40410.68358069221,31079.234440806395,42548.42838489634,32784.25470129117,29953.323494375254,38826.28559072659,29244.78854939094,32817.8071274536,32924.66070773095,36293.495645458446,42137.19831051987,32130.41910990336,37371.77467708252,28211.958926868323,37298.11305929502,32710.708321926977,30243.622154897974,29895.0802890322,30652.207702911495,30654.959820679214,27510.57883490825,45549.9679797218,39538.00997996768,34351.49026243767,20101.830832047985,29576.19406704179,29178.399709621786,39903.25019425848,18910.3923327893,33710.68400377778,32229.356904245597,25521.329585509557,38898.34728428355,32058.932531797047,42350.99406266507,36139.41274717909,33815.76939677219,31558.05501968385,37890.404559916184,24239.56628831525,31257.9812208425,41249.86801214285
2021-02-16,26825.055462607772,34495.282569057774,34494.14415640406,18109.726561188574,30572.784199206737,33052.056643953314,18396.943013164608,28885.933635580783,34590.61195022343,35062.39264049618,39012.516338693305,35708.18950326859,31345.386237506766,34606.60891009498,29187.30390651348,31321.619502306523,40385.163639129816,40440.517034245735,27305.357989195072,26915.3609023286,26706.920300380378,32897.86570660068,32772.52618371672,30780.322012924484,36386.64190676938,29375.168473375274,31669.283061904065,27873.422625393196,32740.96260013993,28372.690990634143,29056.383655862115,29660.707117589234,30524.93234647794,34249.12960557,30912.224580107988,33100.73604690052,38469.99282189521,40242.99848796548,32339.033952422295,38611.24958012649,36048.29463608047,34484.41020683596,29269.795306943648,28062.495050916496,31752.83322000169,31722.150849290658,48337.01976886623,54066.34708368976,23589.70977943894,27888.804817004093,28965.048725496526,33816.69440024913,23363.08112299804,40240.05857401353,34492.04495695912,29336.86523424581,46349.98711363632,28956.00313729593,40352.54208958281,30589.535947906552,40267.90802275904,32751.87775909581,30461.592219798633,38895.81386273331,28690.876005554794,31193.211742704836,32364.214602491928,34803.14953700688,44373.943897772064,30361.290530092407,37396.99950672281,28176.862144932216,37187.33964038039,34246.053198783135,29962.84202742516,31229.26321411559,30232.705336925574,30423.422592160085,26858.95775038883,45968.45863527331,39852.70327638853,34184.51600074446,20472.246697114573,28945.54067972609,29707.18786637105,40249.1645833847,18662.930381292288,37423.177878392766,34521.6277843609,24248.89381495532,37674.221636426264,32042.194835842976,41683.69262044978,34360.33445760181,33768.453928270785,31713.120434613316,33023.898287721284,23847.54375297852,31447.72125444487,42018.583352489986
2021-02-17,26829.69311732196,33908.10121777331,35353.679718517844,18695.33000114674,31621.22625767769,33661.79343540921,18140.853338900433,29115.844288154858,34296.8335999759,35819.75178647564,38494.32651136664,35170.658918819296,32667.49911761494,35677.25316170531,28510.764891292914,31084.05183948812,39955.65724862978,40261.72014230842,26708.02330179472,27515.70171374468,26122.6770945097,32877.7403614903,33312.94376099492,32612.362680173417,32271.78870229536,28081.42223533685,31541.22897999631,28197.211878007045,31004.340911858497,28631.972157451324,28927.91865418553,29011.44555319413,30060.27857428964,33879.716204708275,30811.215885687816,34172.19266678404,38099.67843236703,39310.19706671139,32768.816602884974,36910.72626447207,35517.65128206511,33878.326369296876,29026.509755332638,29068.81922974951,32157.867529739844,28398.05922879023,47381.195169496816,51198.60027678049,24630.566600726976,27970.32513481208,29152.143211825944,32999.45623369975,23924.06989797618,40801.761810093245,34347.26772349691,29249.822794145195,47576.781481719474,29768.547912995135,41762.5467706999,30571.892147893075,39111.00605774517,32871.387976843354,30704.04394852076,39039.80685507695,28965.91309311727,30229.93761861787,31660.695531537927,35121.19484415969,42412.99720193413,30699.489992708444,37818.52138509536,27434.3687873323,36829.37214501692,33725.98934712285,30684.633299732926,30941.946022253884,29977.72846288537,29723.682810715367,26250.637424872923,45888.167909818774,40013.45203781385,35047.99066382079,20034.644627895177,29273.25593438742,29460.266782328912,39576.90649410451,19192.137855905406,37490.865351384644,34831.98350647315,23960.743149097634,38366.00786742948,31123.317626613876,41956.449342039436,33259.10494780719,33202.38277365047,32738.608718799664,33637.9802075779,24991.87315476949,31845.756794162917,41935.062526815556
2021-02-18,27934.552919062226,33169.299981120515,35842.019757358175,19254.47232757032,32247.917392955478,33270.72873931351,18033.898479777774,30415.250809999678,32775.75974578476,36824.81198277803,38466.95552676621,34565.818083089594,32378.98590157902,35532.43271582591,28731.095893786744,30341.46787571732,43452.80370766392,41382.09863034539,26501.269678213594,27537.97736699674,25273.04265194871,34732.61366507618,32727.449136807176,32568.376514196138,33429.05861740397,27510.050692461165,31655.508207173643,28189.837452048196,30107.924398721287,28084.83130635153,28285.95191459298,29338.449301761902,29610.33112216022,34040.46059514096,29641.166073032764,35448.69338142115,35993.875634127784,38455.68928213929,35339.90194398427,36994.801317499776,35272.77082564491,33197.895980641806,28592.43705218069,28931.7720865978,32365.58545087802,29553.60914783315,48264.360033164536,52191.85849633416,24505.401179241475,28445.510018882873,29797.26982371361,30987.23588440577,24330.513381424367,41332.70868000356,34642.76758209586,30342.44860437094,48629.63881775817,30305.76644935861,42215.84131814325,30637.399328943175,38933.338585054196,32204.14203554805,30551.146761262087,36857.51923889541,28846.208242672747,30208.442940518045,31455.169133915315,35470.11055056137,43136.65272650793,30636.613341663884,35025.70815304709,27069.96750900143,36490.53252173842,33686.96462443122,31148.851518988537,30839.22647906904,30271.28168799069,29461.168827343834,27135.388194043837,45389.201796850975,39267.747393985395,34336.56255079239,20721.69896738675,29274.768637217043,28794.650253517717,39130.44279776292,19026.25389948804,36595.89569162718,35001.577797283106,24390.904370595897,38549.30553334376,31882.70058994915,43019.52145766294,31215.8373705339,33051.556087525256,32912.66238011542,34366.2250333759,24425.839857645686,31801.197793159034,42235.32014747972
2021-02-19,27898.080543013122,36433.88060766267,34768.184280749185,20051.111174376536,32034.641485745804,32308.785031791504,17702.802077179047,30651.07104895074,32245.682751819568,37492.17292939602,38715.42585917072,38169.28825867674,32960.27772711335,35533.274497308565,28386.329828435795,29687.255008087977,43053.02682358551,40382.02955167223,25874.156155484958,25769.851110814652,25739.27397010622,33817.36856767127,33362.36508537659,32512.04642434055,33428.22564014676,27437.33437169771,31189.528187378124,26625.487244094806,30200.608067957943,28414.371350398793,28105.139695120622,29975.333508532476,29701.4830095959,34030.24649188795,29554.51485006935,35780.47103605769,35159.565577485315,39518.14089994259,33653.21204524644,36930.184414431606,33933.14320460828,31687.71679604933,27937.258448666675,28686.473693971933,32393.137311078426,31643.264116151724,49362.86132312081,54696.295801497276,24410.02659957432,28482.80587756262,29950.969150633882,30581.736002197766,24004.008766972227,41582.917412914874,34747.10060337825,30240.697993889447,50817.75641333057,26878.5807115897,41573.22728408328,30462.59831792682,37982.477503968505,33018.93965466324,30386.316574614713,40665.26879842194,28206.05481592502,30379.599143466592,32307.899944810877,35196.28784944592,41481.347936499056,29111.11026661162,34372.95684335193,26492.754407634155,36369.22261068198,34314.304607601196,31706.512735474247,30579.134321327307,29622.311474647802,29499.79635022514,26633.78818572176,43525.35211633323,38730.333805431714,35180.63522036749,20722.189875020893,30261.444642445655,28614.194440374566,39125.43079247431,18043.378359194016,36627.882640953976,33409.34875216008,25488.386653473463,39386.1406238298,31678.896882941244,43182.23569201909,29703.539052160988,32957.81333505756,32856.762177343735,32709.97070928922,25794.176100672117,31942.21762806575,41781.46256194426
