Timestamp,Generated Dataset 1,Generated Dataset 2,Generated Dataset 3,Generated Dataset 4,Generated Dataset 5,Generated Dataset 6,Generated Dataset 7,Generated Dataset 8,Generated Dataset 9,Generated Dataset 10,Generated Dataset 11,Generated Dataset 12,Generated Dataset 13,Generated Dataset 14,Generated Dataset 15,Generated Dataset 16,Generated Dataset 17,Generated Dataset 18,Generated Dataset 19,Generated Dataset 20,Generated Dataset 21,Generated Dataset 22,Generated Dataset 23,Generated Dataset 24,Generated Dataset 25,Generated Dataset 26,Generated Dataset 27,Generated Dataset 28,Generated Dataset 29,Generated Dataset 30,Generated Dataset 31,Generated Dataset 32,Generated Dataset 33,Generated Dataset 34,Generated Dataset 35,Generated Dataset 36,Generated Dataset 37,Generated Dataset 38,Generated Dataset 39,Generated Dataset 40,Generated Dataset 41,Generated Dataset 42,Generated Dataset 43,Generated Dataset 44,Generated Dataset 45,Generated Dataset 46,Generated Dataset 47,Generated Dataset 48,Generated Dataset 49,Generated Dataset 50,Generated Dataset 51,Generated Dataset 52,Generated Dataset 53,Generated Dataset 54,Generated Dataset 55,Generated Dataset 56,Generated Dataset 57,Generated Dataset 58,Generated Dataset 59,Generated Dataset 60,Generated Dataset 61,Generated Dataset 62,Generated Dataset 63,Generated Dataset 64,Generated Dataset 65,Generated Dataset 66,Generated Dataset 67,Generated Dataset 68,Generated Dataset 69,Generated Dataset 70,Generated Dataset 71,Generated Dataset 72,Generated Dataset 73,Generated Dataset 74,Generated Dataset 75,Generated Dataset 76,Generated Dataset 77,Generated Dataset 78,Generated Dataset 79,Generated Dataset 80,Generated Dataset 81,Generated Dataset 82,Generated Dataset 83,Generated Dataset 84,Generated Dataset 85,Generated Dataset 86,Generated Dataset 87,Generated Dataset 88,Generated Dataset 89,Generated Dataset 90,Generated Dataset 91,Generated Dataset 92,Generated Dataset 93,Generated Dataset 94,Generated Dataset 95,Generated Dataset 96,Generated Dataset 97,Generated Dataset 98,Generated Dataset 99,Generated Dataset 100
2020-06-10,9713.81366006369,9558.793325964456,16958.317214630322,13989.855874927935,6006.6474562573985,11692.564511974302,13708.12775588686,6134.728436799137,24406.253742208188,2980.2694932805275,2243.476210450996,9412.751657148438,30710.299368609478,10666.924787884474,10023.905413206463,17889.39456349896,3177.3361549152214,11471.117720675478,3485.7703287978065,7966.661898065287,10810.913189513984,5172.882682889185,8689.638413691453,14212.5993752786,12916.776052582863,12528.264886439585,9703.859889458538,4149.200183692436,12537.928487150934,12824.988003839248,17759.10187120234,3962.360943435959,3446.8628403728644,14909.23899834315,5387.109723199792,12152.1087185868,8593.712975685468,9435.778011056767,7676.13603379283,7388.349105272918,29300.9171350249,13065.984336809592,9465.53923480702,5903.852991049536,7837.521154649305,4777.892344097496,7356.800145231164,8178.766154051166,10489.465282963274,10780.371634861644,10566.837579187906,10535.188202018822,11333.66281296807,7079.288286874473,16004.714954417863,5227.116954981262,17913.84987872868,9006.107954471861,7051.475177946971,4216.272896934543,11124.911400155226,7773.603759580083,13671.98076550312,5475.725999788628,3485.9144826166394,11100.201333006093,4584.278877289535,17019.286244497725,15687.083349732608,10973.14394936938,9800.50283645507,4405.0762678914825,8211.80671253405,6867.777688198318,12859.08946578035,6313.177590366238,5338.35021256452,9543.741427306579,16252.580728383922,16503.230265465947,10078.223430580203,13261.26469758752,6759.333379985268,12225.566359569253,11353.689846532148,11098.469547654488,8213.404330123309,22817.04717172089,13193.72976769214,2078.5874193903237,8939.374981758092,10278.938842730668,14456.03971352758,24274.80803618171,5093.883766041774,8357.92924942932,12930.63021534102,1940.2263290573537,12946.780329474659,4918.572086892594
2020-06-11,9794.760960415266,9684.50313218255,17611.894516682856,14100.949669984888,6600.701115604965,11656.539437715339,14018.133000065465,6093.308335715963,24919.962221791513,3087.903584712799,1419.328869301971,10108.078832569092,29265.48231517967,10814.955703768945,10113.190322258528,18661.65606139725,3282.2850245597333,11470.135393841094,3462.235308322334,8099.026409251025,10721.71077110594,5113.144902438568,8646.660830474144,14378.823970347987,12779.102255269365,12424.892349195372,9206.971876407179,4142.075344739723,12497.688548097314,12795.435138154804,17599.884266583547,3983.0973412812496,3640.064924919786,14819.356577952261,5300.188325795565,12393.971192384604,8706.73079666219,10349.75582048429,7156.0462883683085,7393.517734626703,28186.491700705417,13054.983981234047,9578.094309930919,6064.775932348052,7952.901501585594,4309.862322524972,7465.254024509267,8298.652524310935,10692.001791356817,10282.907686257016,11320.271493626064,10561.745939980432,11656.307666175459,7197.78794892519,16621.54021412016,4981.198553920394,16159.055307949786,8395.907148664537,7302.820038546827,4251.408006634612,11224.003187400793,7813.872558590129,13835.214998154366,5581.45440395411,3496.1921074422767,10793.420009501599,4387.378557418495,17269.83627335899,15898.096335815151,10921.11919979274,9989.736469576537,4380.4507125756745,7717.4983923339805,6756.965608179055,12722.030522469648,6149.501702854301,5259.0149831358385,9297.873882415433,15187.119482833836,16347.159826185905,10182.492722931001,13135.853406981441,6739.05785914163,7734.469925230644,11348.785908913149,11279.957546413885,9228.825443916896,22698.63297245741,13139.60436935553,1953.4672002186321,8892.982084271654,11540.900440932326,14799.68153709055,26675.571298695297,5222.252274569236,8172.812537791454,13000.836723387512,1984.1039721324908,12838.39650553767,5022.0993309820415
2020-06-12,10079.756422000417,10362.50165690379,17610.386325675725,13787.307025103857,6432.70007274146,13087.631242364316,13654.697895127607,6074.534705256014,23972.161182176664,2942.6280305740997,1402.7101729420503,10241.012414031506,29033.319226666707,10517.465514683563,10231.469950199149,18535.657382171965,3262.124363114523,11348.193916054805,3387.223762678492,8136.951202075187,10928.731606296862,5067.303469164559,8774.129823970567,14770.751521597982,12618.35906525396,11952.326388586811,9716.125987515867,3892.7438178937145,12008.363243766113,12835.488118445082,17426.931090513048,3979.7439401201395,3696.9873664205907,14816.660956412275,5339.827824845369,12599.89457152644,8375.580675836294,9819.79458198849,7214.947863202176,7233.33243708601,28636.94215600231,12262.014475056216,10248.64330177275,5653.862452333403,7605.438041300716,4235.593517464314,7712.740940799428,8269.619985249594,10654.59620548102,10337.641074610074,10889.718469713423,10287.921369760856,11563.838170566532,7595.832319460829,16675.84384359505,5256.663468554946,15808.959024233882,8037.516356956992,7340.034875398585,4415.258212980771,11340.126716290053,7810.497555035506,14432.462927383885,5557.80379765344,3452.214912406904,10496.522209135612,4215.5983646602235,17524.42803898655,15544.480366675689,10831.00745555184,9283.619790954346,4432.53881308425,7699.714812860823,6610.571620192897,11822.78378405822,6148.975091525928,5145.075054933704,9367.411612071837,15084.57997670544,16759.116718397865,9569.559290676816,13124.41178152104,7210.84987822061,7753.967443605005,11574.659911367811,11298.103991926944,9930.417031047442,22688.82887514296,13503.732296536471,1984.685707264119,8985.30570145955,11570.423880709825,14774.268121773148,28047.032570862535,5250.606352462545,7991.027438173231,13431.838398521342,1964.6062823501807,12647.600268553077,5000.637999598679
2020-06-13,9467.504466438006,10761.874766258718,19253.547089866996,14835.442421832446,6391.568769250369,13115.722261223365,13694.41539958806,5935.615016903862,22924.813862056417,2898.8965291489217,1413.2008810357368,10472.609872895615,31904.696256067702,10622.74344075645,10596.16348218619,18825.52427429171,2063.7737374941876,11497.436525395211,3267.6069084931296,8555.293262014748,10915.777261982665,5198.602523042121,8738.888042262779,14923.170719659336,13577.628976400667,11937.089203179805,9832.129981166645,3939.220554580257,11889.99570225578,12775.659051036277,18056.314405884124,3955.2993018224183,3681.8210019901985,14865.067930511375,5348.418184718087,12476.07604230824,8491.81332049847,9870.663052593865,6882.011618091817,7346.449741208373,28380.200268560406,12204.858495959354,10613.948965767402,5662.9580102295595,7490.4653993000675,4230.1938553704185,7334.282534206017,8880.50314838701,10541.324900313151,10328.636755388843,10824.068287732842,11305.390329158457,11457.860786096926,7081.183480523597,16563.25285529544,5300.786134373987,16247.06075991537,7659.37804705753,6980.4544857126475,4387.026626944419,12398.232480500199,7888.679221810976,14256.805972677508,5530.315775270048,3575.2666787427374,10706.143485714769,4099.638652113851,17263.99092569879,15467.599814606223,10667.273356880445,9412.453805227988,4501.856357288788,7913.091191317865,6305.524524220769,12285.849979072394,6210.525219187951,5505.274566381326,9504.721440442983,15475.436985987415,16801.364110826027,10752.641501522625,13143.238529866936,7549.8337455783185,7615.460241304844,11666.574574931423,11785.82819529482,10046.559019312248,22447.619052653787,12927.306995128482,2126.197253187624,8983.671286128169,12714.731532622665,14805.97930286862,27761.02315988267,5105.492951571344,7678.152627918946,13570.441369006545,1955.2918916589117,13898.439988415812,5080.553573612376
2020-06-14,9133.167800009549,10724.22473227918,19356.028985279903,16302.658355996973,6365.413238737316,14084.590711776009,13688.500445088159,5950.5778733082425,23154.28709927643,3254.7986463731313,1398.7578738213206,10680.582951932221,28779.394428068317,10375.143939270974,10413.56730134385,18656.745757090564,2061.327448524414,11426.816233878211,3260.077299260953,8667.805816835398,10949.946433003941,5150.959665181018,9403.233724016742,14159.02689114292,13766.053371705206,11956.29279839891,9822.452345227297,4079.631293635192,12080.010622680415,12723.37859342134,18204.93632801042,3919.8384274519785,3670.0043567701964,14850.436440089594,5437.944945278197,12411.328639045156,8579.66961499347,9789.218774932258,7562.638243038976,7252.384383732322,28191.606115334274,12153.142172156935,10546.082354358008,5671.0814284159715,7694.635070458469,4212.883087317265,7480.752158809334,8806.160117516592,10996.379951419149,10277.552944470235,11380.562103655173,11054.991382354829,11401.19201094387,6718.590117699826,17278.26656996845,5222.009158833278,16501.128306715153,8082.948779492176,7837.455936323835,4383.2054275144965,11814.937036023875,8045.338634049589,14190.351826352693,5611.380507064472,3928.8583068710004,11298.20318167621,4008.451778889101,17276.068206968343,15500.799148393215,10562.446598980245,9008.177535256264,4844.095417496157,8891.384667211749,6262.951252092048,12160.28777325709,6272.6914524869,5446.746807711251,9653.35394050395,15343.149616380326,16787.00960153968,10099.518002188874,13055.898133473213,7660.501069569942,7674.474649321752,11779.950037717796,11770.803266795685,9960.6788682399,21298.1843992409,12640.984810547323,2188.06262897803,9124.16098238464,14275.739256387944,16240.130945034007,27642.389799944936,4964.3901158805475,8627.400708245896,14060.545411738643,1983.9530421642644,13829.700492851558,4693.317301553713
2020-06-15,9072.389621118675,10699.512695668467,18913.37228071886,16288.366823527394,4027.0606537702683,13875.2743141935,13821.524929939787,6179.914462715536,23229.933628490744,3196.65898331183,1395.5346892415203,10567.035376070387,28533.381963850257,9750.613899538417,9880.33858369075,19462.132790907563,2015.6718623747986,12226.791662982561,3249.614222209047,8769.180834451787,11023.35058488467,5067.8485657092215,8686.525766935694,14088.99857379298,13709.580097249402,11838.438520060114,10738.94946251565,4161.10375686685,12757.114221441061,12399.543165183492,18120.079067212027,3954.753203985358,3791.2262829543783,14440.008159643598,5609.6788766841255,12806.15437075407,8522.655375816583,9803.261244907031,7488.320578002437,7214.746503462916,27534.503959082384,12217.830358661575,10475.90170138343,5675.020928471333,7670.927713571535,4166.9842243711,7274.976893964789,9186.310400352962,10909.145662761644,10309.724310357564,11256.572225602655,11204.314405949508,11288.809412147713,6547.588563989489,17306.0626961136,5709.255741693979,16542.72534639183,7903.162488996144,7663.130059944065,4116.966246499154,11514.223262039166,9039.981828062486,14427.88303396311,5703.140746089488,3629.4034498055544,11005.285169061935,4041.4454338918586,17941.46026870002,15508.851564348905,10784.767420535027,9115.72910168795,4976.1322557602425,9015.079472105715,6552.719613231112,12192.463381997362,6368.066481585704,5441.971981596628,9800.131272045039,15568.0532853707,16675.45535488031,10375.270946964998,13527.419160882664,7750.095073783749,7673.8174472450755,11953.609951548795,12278.933272538248,9950.874703325459,21331.506514083772,12535.160950311014,2231.7594337275423,9092.270424039158,14485.900060508637,16494.099616745778,27919.08511839154,4906.2628602934865,8017.579663236131,14848.661101053596,2130.5091731684906,13737.798369922928,4768.321560252739
2020-06-16,8937.56142825044,10653.789627989252,18963.416266339154,16110.906993535764,3980.5551209863925,13945.982077379576,14150.083382010236,6110.373589923116,22947.202994104726,3207.1026716073275,1417.83683463891,10616.5169565904,29479.31611296005,9499.416869639675,9607.271162979714,19732.885301173963,1989.862811613156,12469.600622711958,3246.8378632644967,8909.321776481856,11013.932612195453,5046.374289912202,9021.089466274141,14295.518587667011,13396.053105148945,11767.06884733906,10601.445885183257,4248.687632168112,12670.981482881345,12362.34908379054,18218.46154785292,3928.4356433137114,3822.431950108955,14437.381541083745,5411.577957691865,12745.439139344337,8508.02061626923,9795.007801713307,7612.737542797957,7225.095936188836,27253.099493048554,12275.042011235486,10747.343108095303,5545.237796589144,8217.878213311544,4071.6886704059393,7245.2062872481265,11161.403796089333,10631.486090544238,10326.309909167025,11480.61090629712,10412.346239555705,11317.266923918496,6635.662693751213,18621.70010498346,6108.952754260532,16670.919718415276,7915.527396874844,7776.099851974138,4185.368826118905,11467.975742242168,9230.25745862039,14091.591692030292,5637.279409064427,3640.764409653419,6962.462486825472,4062.3809174746043,17097.37446385282,14901.62939823821,10841.207818341698,8695.080654034133,4961.205684218274,9194.107800127938,7357.207376238727,12090.394313787088,6309.706011654123,5437.390342334971,10123.83410020752,15877.903037953698,18737.037710854933,10544.9328226557,13738.965526340282,7667.490481584825,7131.399686305742,11831.713100868152,12406.408569821768,9677.153046192308,21189.55246842138,12603.220268647872,2216.9078206755685,9512.943074002214,14506.679840931785,16823.495787096068,28330.096924744736,4818.623500511432,7984.770182951495,14959.712530064417,2121.9518642713597,13611.897616372005,4782.38014381486
2020-06-17,5654.3229195755675,10907.04624378234,18865.00135157921,15480.112392012126,3892.3912645454466,13939.95846505023,13995.91989720267,6255.62636763424,22765.162819182275,3444.0138027152234,1429.737680339785,10670.618241352724,28971.319936313674,8876.668968917067,9706.66798350927,19601.569545334394,1849.210921172481,12553.191941044142,3214.931351145906,8373.026654638245,11176.299904268015,5015.4877875429565,8928.893330543033,14083.067511623856,13620.288607567574,12636.311237090937,10331.617887614764,4292.7959196678685,12857.517788260358,12351.78711670538,18202.592855729385,4203.459930494543,3828.5812244146973,14345.067533735675,5358.398653716953,12667.430253447512,8473.204157138709,9782.520830969244,7549.923737190678,7263.553344718531,27779.317700109015,12610.194538426904,10843.071819850044,5474.235503780962,8413.229548186348,4082.1046908775397,7485.3982158858125,11294.663432364012,10578.904434504315,10395.533446065374,11631.594960777693,10519.791108657297,11264.514623466319,6186.069290778281,18714.1599246096,6087.580801531773,15852.89020575487,5007.735984807558,7637.197303938304,4307.149349944296,11527.991604215878,9384.762028170917,14024.782076454598,5589.090730099137,3909.7104655513044,7152.562601822971,3817.8465832379397,16259.792534518354,14560.841204180922,10375.56483623717,8660.156377725396,4943.865391818573,9893.060090746121,7077.3847690534185,11813.89678901821,6329.457003143943,5449.06104361177,9960.485319081168,16278.034416120103,18834.099257720147,10058.333278836157,13578.098160559188,8608.840429316031,7325.782204778923,11524.963272457437,12848.626255318124,9648.125136594575,21180.40018005661,12330.163428701551,2082.2511790182643,9626.061829921198,14247.550607536727,16755.923278142418,28541.974462126524,4780.3973574323,7811.77502239891,14885.72414763013,2183.6937131499103,14251.796348699185,5117.187891606037
2020-06-18,5620.23504763659,11204.847596270696,18627.706083388726,15708.320064836165,3872.1908244384304,13026.104489653562,14190.627768450238,6093.442557182265,25579.61417898759,3578.9064300632817,1416.6347764764537,10760.183823315914,28833.96407262084,9000.159052555844,9614.872382783642,20014.147919506027,1830.9830789570253,11323.513607619761,3089.0562938703833,8459.952288834007,11107.652118687509,5093.918754043013,8892.354579199486,13754.813279116846,13596.900398148371,12614.612673865551,10361.66952864605,4598.879741757625,12666.437382704695,12413.11578178067,18292.971738574695,4265.427297672203,3904.612112153964,13251.696428853518,5362.120944087745,12704.77801292328,8436.99494853676,9797.826092510408,7498.948603150702,7229.696305650096,27558.94435636628,12741.108866399036,10850.657251790892,5333.207286103189,8000.398691613953,4057.120032791766,7476.5254180799275,10740.442778716815,10955.982023702301,10308.507356329043,11649.793194759675,10550.39009030377,11163.523647202483,6390.397995062683,18966.937592843464,6072.363249850051,15785.715874863903,4896.821475891192,7711.415385103738,4303.373538451356,11647.67090568386,9511.000068416439,14341.94836419188,5222.689869195614,3930.9381330886167,6970.5155805736795,3793.4349046703333,16847.023991363447,15043.559900206854,10455.968094510456,9145.571766200172,4983.124750423701,10084.080871506185,7001.95027733213,11741.589439186184,6622.302390067328,5431.572517933936,10344.36462972189,16548.490737239696,18757.613209317387,10523.702819917173,13805.38090115628,8780.763670624363,7525.802246856029,12346.713216757322,12826.563113319688,9202.909091206964,23275.128449867243,12575.569711533408,2093.334489878104,9537.843295518465,14160.347998234578,16810.665945637993,28988.323532014667,4860.416061060199,7514.663476981217,15105.169354486907,2284.7268080950066,14657.514148562284,4855.161300864271
2020-06-19,5836.840151365067,11142.209499332766,18548.773871284528,15576.818042485706,3909.8206723340745,14625.339964405935,14387.559092830177,6068.9679053640875,25843.569894049157,3228.325978886339,1277.8648843892552,10716.041700817826,29258.44430209671,8963.328668151004,9575.825992277098,20346.679027272487,1856.3926611502764,11254.207664426234,3114.9847938335197,8560.958415438454,10439.028872627101,5119.877130994274,9771.802859868345,13698.95441908635,13526.3362247479,12560.705659084613,10360.782209182084,4539.994799760235,12615.561930641388,12607.236293343865,18481.736682489405,4276.338932045331,3888.6336873058403,12747.683961252562,5436.534112852014,12675.502149425069,8334.308605464912,10220.785283638512,7913.647438070667,7253.316183491771,27790.264869736664,14001.196527835733,10753.376675965652,5396.882185435528,8370.553643171927,4032.2001300984684,7499.928852349793,10696.825400736645,10946.439115527071,10459.611998089007,11746.873429338088,10463.337285910133,11313.68849349556,6333.105465929523,19284.42370215422,6017.922032156262,15859.634636685876,4909.348315948826,7316.55087632406,4335.557974324734,11548.104105240222,9472.375507632447,14386.842325901884,4853.528136537165,4060.778821513089,7073.274856394393,3770.56565488066,16546.089769354054,15160.136804799226,10745.726437448364,9220.849169123201,4943.593618831734,11081.390133702767,7116.449843041565,11731.362249181035,6789.187839338456,5603.105203830496,10713.082212956511,16638.340321424923,18804.89853226044,10342.355302349411,14854.89030581928,8885.176054332842,7331.921205980746,12385.361582817643,13320.901697042942,9563.361940025263,21629.944270527045,12990.946543575406,2173.9597881477757,9383.949517580604,14015.947952346925,16855.146258950957,28864.44545303469,4734.404571428533,7351.853479334111,14456.384069556072,2286.3139271481514,14640.139901311004,5015.529504171698
2020-06-20,5811.897124064238,11068.06181946759,18822.219723078822,15980.429447219376,4033.295419119645,16041.994337488572,14673.913561399208,6302.715712952897,25721.04299946836,3218.6268281979974,1281.2460609954096,11308.648777283955,28902.340894701083,9112.252600525371,9459.278980095964,19012.823294358295,1848.9363565091637,11084.075979469171,3139.720965913166,8186.928857321817,10376.095735549725,5181.005012102419,9762.184603119296,13523.550368167527,13388.096166805484,12682.77026407005,10390.918680656405,4606.543162592676,13792.673891690863,13565.66063175273,18635.74897288436,4393.098271760029,3698.1337182506704,13000.83719776038,5577.400313136689,12616.418812232103,8105.054310685726,10271.533172307914,7881.86183184873,7277.01322897724,28234.383194085658,13922.926091953188,10709.371787350557,5363.850387786232,8412.114825859617,4165.385548701298,6991.777867225406,10752.805567702186,10431.445701799215,10227.945885549658,12299.09690530666,9438.375729023037,11020.36900759479,6418.64858615538,17395.37125155159,6462.4705426168675,16360.492485418721,5071.506341203087,7547.612437072968,4377.690811912935,11430.342397482758,9371.41394412726,14674.155418201522,4837.950947960166,4219.828452464451,6643.638843206046,4034.537684883766,16382.99343991678,15397.207301676255,10701.75285508283,9235.68305802244,5018.759979048895,10972.49387109841,7091.553197780069,11845.367316870177,6719.955145645999,5565.871045108791,11175.551800036106,16451.113667277874,18140.819934770556,10249.631861192358,14979.577260702916,8862.965158048066,7328.754369057459,12070.1293634348,13315.148072288865,9692.002396314243,21448.869438644204,13491.296079182646,2326.155673579362,9278.354522111069,13887.498082767066,15750.182965605945,29265.01360007583,4676.782314330116,6991.1035494902835,14971.671686266998,2236.7794714483375,14791.606778180842,5057.32499123828
2020-06-21,5879.870632676104,11104.221881670426,18924.414457475712,15823.390572076612,4008.6094998116914,16360.568503503297,15005.759765174465,6428.58438519891,26539.27365936996,3067.201181896402,1261.8772562157742,11106.645181662909,29304.42330950567,9234.825011744699,9356.221254429658,19209.016377369066,1825.2622192793222,11169.969695885018,3099.5193739282604,7976.015756450405,10265.785228811998,5284.122151522781,10673.058357731392,13898.31830069162,13090.309280818892,12709.992297765479,10527.571951548365,4155.298065279739,13546.298769939205,13941.179230882703,19253.558364355118,4485.565221324809,3604.0088199355523,11727.308688553667,5433.714345499044,12295.305724313796,8167.862725007911,10170.595333265579,7907.612375960483,7241.022267474278,26931.497892365147,13564.24122166375,10876.848572907673,5491.357185298205,8468.506348694322,4325.920430463041,6922.859269400722,10878.565867008174,9975.694273393074,10170.768930633449,12168.342559296483,9774.799976720815,11496.10375909733,6377.607129222149,17183.652852868803,6505.792413836731,16519.483318163493,5031.274078399201,7524.972368195657,4186.428843276542,13887.911627824267,9627.287045323677,13782.836226061994,4704.242292563814,4222.759818312736,6722.959411833458,4178.345935838599,18394.35948665476,15816.893206885126,11251.958112946199,9119.511113619568,5044.335350320895,11000.56323740742,7369.309994826849,12143.87670681021,6704.470224196925,5563.467008644034,11397.977937507872,16907.010949349373,18179.757012494498,10236.56532201454,13997.569583723403,8985.961511344582,7305.233048972404,12535.013396438586,14051.488149355804,10370.525934032887,21807.900414196047,13689.908675119677,2433.7800650453296,8571.164771245734,13952.528181574164,19136.535157211896,18514.427953195234,4935.412727680612,7008.727145060628,14870.586827985508,2266.1958532362564,14721.478322560317,4798.363691829866
2020-06-22,5938.727073414682,11407.406833927995,18803.40992972849,17026.312631087625,3767.3119269930908,16529.83493345174,13862.03115633658,6362.883824224265,27069.27743710872,3012.4125259359503,1260.814871771308,10843.324709699844,28558.56713600442,9327.263938549371,11367.846161853018,19127.62094691595,1821.0562325611197,11261.90996281756,3161.418467265974,8058.819771841994,10292.948063696575,5654.0561558057525,10577.370028558047,12915.92658427286,12592.434980897578,12427.288246337363,10155.799926053809,4192.31012740015,13344.982131271861,14045.443707332748,19080.942346642438,4601.7908378188495,3702.8926475086314,11648.128930832083,5490.125137558266,12362.062755169416,8236.42101861509,10123.187924356276,7966.752499668456,7194.722474059178,27112.036105384006,13523.553473307922,10463.1606108882,5745.426155016205,8385.03150233839,4348.329550574558,7114.494788332573,11297.828205338892,10331.27086173225,10224.90543197281,12105.192208171791,9660.348395902922,11614.731908330603,6282.827112052805,17102.18347266134,6961.253845210121,16543.180239626534,5091.344098795795,7719.952155455523,4214.493022451292,13799.110983994771,9216.33311681124,13659.267467648304,4700.2817537633855,4126.188721692213,6667.487295104563,4168.717693208819,18378.643976751762,15648.74041135046,11259.77445100595,9253.764321415325,5022.960708375513,10948.40849030224,7310.84925427992,12200.742061349847,6250.214828414687,5324.509374757312,11338.825566890628,18112.510262228567,16794.10853335737,11493.324655980316,13882.073599543815,8949.469153642882,6865.495777563435,12703.626678359618,13437.576523070264,10339.368828334957,21576.055931754174,13642.060020082674,2510.6404641397576,5422.5231124369975,13356.945413354582,17677.961711025528,18418.343164291604,4923.0753311510725,7105.991194362455,15282.227815142081,2278.2582563525502,14796.498302663756,4509.526998608979
2020-06-23,6362.168652048898,11847.050820272476,18373.391175347933,17411.35764224131,3842.5472020369384,17010.798987176408,13773.395994733088,6719.533472179804,28964.359705876966,2986.66177462674,1247.4108775376149,10711.351019070484,28942.719396514327,10249.724481597164,12428.538326185902,19110.852944430757,1899.6688210935515,10778.19731500659,3199.163672327682,8121.269901326054,9843.247617886764,5704.417952813661,10608.136490365967,13117.90267277303,12718.482975744411,12324.74888204921,10099.026286360386,4181.830316435921,12037.742071227372,15434.52926500256,19058.32479998631,4389.4396204052455,3735.87504505069,11517.055748972416,5503.96497620033,12356.7232765142,8009.859346674009,10690.60853255033,7960.045227715602,4551.720792258851,27085.35008561973,13950.63631947871,10454.351593197925,5904.468492850189,8364.070852385687,4492.484681525487,6931.209922531065,11382.32336341295,10437.879115035905,10194.234466131109,12048.767212570845,11737.361852418302,11620.765574830268,6272.038495124402,10819.647927520327,7151.320959970922,16801.87843013976,4978.0990573965755,7784.284178664558,4280.3982294940815,13658.083149828479,9186.75369439721,13730.751113012215,4680.999516920873,4122.127368522344,6672.118963138207,4223.541422054148,18854.85357824577,16142.938079667338,11267.596218799801,9349.503760416777,5047.900538706112,10903.494202900309,7245.304503512819,12364.85893109493,6298.649554142332,5379.5967449119125,11391.921159961228,16925.11866783827,16725.90697083045,11220.836643323342,13868.409657484775,9055.887620453857,6876.237202018439,12712.451439321772,16326.709100649878,10490.925845158588,23216.305757386603,13966.352321110999,2514.241935732712,5369.072803133993,12833.977397775412,17690.241966919984,18504.5895614971,4991.395616962619,7179.317827587044,15216.921071128983,2301.8291146311476,14100.372458296848,4491.0273059968795
2020-06-24,6415.570556697723,11826.707543153478,18370.04907957243,16269.931113725608,3807.3319823005204,17276.80968484297,13795.553718192577,6653.298412409172,28863.028929334123,2951.6914261502,1165.6350679289392,10217.072050467434,28635.023118032736,10218.930310589909,12325.988647306953,19368.988862084258,2134.5244001716615,10743.60515701907,3184.2516582899425,8119.792652974353,10000.553302402519,5814.562070117411,10777.665921792772,13254.087836893754,12905.718576043131,12635.33893565649,10034.45214013072,4164.674952817101,12046.104265661472,15741.721499402867,19377.34063272735,4400.668497818517,3544.5788444367536,11079.018270623725,5172.654732661239,12303.91832074326,7484.7615262839245,10458.989650964717,7959.36357086049,4328.371270795755,27223.37579064719,13306.879419058638,10503.305516576926,5504.416500311929,8133.997878667207,4927.640246153645,7027.398221729085,11609.634572434044,10920.809127291916,10182.150756140663,12012.62533037252,11626.36205475269,11942.446451857653,6218.423758729838,10851.11910455568,7250.5638638574,18429.35885876494,4867.840965923052,7757.051138864469,4266.6604765585325,13549.73356812395,9310.841881463239,13686.68286134574,4441.308035844989,4179.473413000403,6884.370554267827,4195.435165635388,18625.37187594358,15572.864294854266,12124.178756017965,9321.414203653747,4989.606084220368,11680.932320670288,7284.642688926371,12354.29481968231,6267.497425309985,5374.301678746445,11316.21874403565,15906.314003924757,16749.900003557454,11371.77242875043,14402.55490305698,8909.77023151047,6886.101048834901,12573.950784489985,15082.29864900954,10391.713546792102,23859.68169585489,13356.160291939826,2522.4561241129363,5221.384127639845,12840.644442705385,17522.94600180673,18224.852675933165,4938.194695487807,7148.637885027207,15873.815423706317,2313.7530429453896,13145.01430805794,4653.223256654485
